time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
47,51.2,0.272,51.2,18.198798926204834,18.198798926204834,0.588,33.00120107379517,18
48,51.2,0.272,51.2,18.198798926204834,18.198798926204834,0.588,33.00120107379517,18
49,51.3,0.272,51.3,18.198798926204834,18.198798926204834,0.588,33.10120107379517,18
50,51.3,0.272,51.3,18.198798926204834,18.198798926204834,0.588,33.10120107379517,18
51,51.4,0.272,51.4,18.198798926204834,18.198798926204834,0.588,33.20120107379516,18
52,51.4,0.272,51.4,18.198798926204834,18.198798926204834,0.588,33.20120107379516,18
53,51.4,0.272,51.4,18.198798926204834,18.198798926204834,0.588,33.20120107379516,18
54,51.4,0.272,51.4,18.198798926204834,18.198798926204834,0.588,33.20120107379516,18
55,51.5,0.272,51.5,18.198798926204834,18.198798926204834,0.588,33.30120107379517,18
56,51.5,0.272,51.5,18.198798926204834,18.198798926204834,0.588,33.30120107379517,18
57,51.6,0.272,51.6,18.198798926204834,18.198798926204834,0.588,33.401201073795164,18
58,51.6,0.272,51.6,18.198798926204834,18.198798926204834,0.588,33.401201073795164,18
59,51.7,0.272,51.7,18.198798926204834,18.198798926204834,0.588,33.50120107379517,18
60,51.7,0.272,51.7,18.198798926204834,18.198798926204834,0.588,33.50120107379517,18
61,51.7,0.272,51.7,18.198798926204834,18.198798926204834,0.588,33.50120107379517,18
62,51.8,0.272,51.8,18.198798926204834,18.198798926204834,0.588,33.60120107379517,18
63,51.8,0.272,51.8,18.198798926204834,18.198798926204834,0.588,33.60120107379517,18
64,51.8,0.272,51.8,18.198798926204834,18.198798926204834,0.588,33.60120107379517,18
65,51.8,0.272,51.8,18.198798926204834,18.198798926204834,0.588,33.60120107379517,18
66,51.8,0.272,51.8,18.198798926204834,18.198798926204834,0.588,33.60120107379517,18
67,51.8,0.272,51.8,18.198798926204834,18.198798926204834,0.588,33.60120107379517,18
68,51.8,0.272,51.8,18.198798926204834,18.198798926204834,0.588,33.60120107379517,18
69,51.8,0.272,51.8,18.198798926204834,18.198798926204834,0.588,33.60120107379517,18
70,51.8,0.272,51.8,18.198798926204834,18.198798926204834,0.588,33.60120107379517,18
71,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
72,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
73,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
74,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
75,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
76,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
77,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
78,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
